item_id,run_id,repetition_index,generated_question,generated_answer,generated_correct_answer,status,error_log,included_in_avg,score_l2_1_contract,score_l2_2_purity,score_l3_total,score_l3_1_internal,score_l3_2_external,score_l4_total,score_l4_1_numeric,score_l4_2_visual,score_l4_3_artifacts,score_l4_4_mqi,score_math_total,score_math_quality,score_math_difficulty,score_math_sympy_verified,score_math_hygiene_score,score_math_is,complexity_math_ops,complexity_inference_steps,complexity_ast_nodes,complexity_loop_depth,student_input_test,student_input_result,exec_time_ms
2c74c44c-d6fd-4e92-8187-399f4edbe536,8601a477-696a-4204-b7af-dd91038fc68c,1,$(\sqrt{63} + \sqrt{7}) + \sqrt{5}(\sqrt{35} - 3)$,,-3\sqrt{5} + 9\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,23,7,533,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
57d9bbed-df0b-4465-8b5f-4916417ece05,076e6a76-8ab9-461c-b91b-05b27b0bf5f8,1,化簡 $$(-\sqrt{50} + 4\sqrt{2} + 2\sqrt{18} + 5\sqrt{18}) + 4(\sqrt{3} + \sqrt{3})$$,,20\sqrt{2} + 8\sqrt{3},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,5,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
84064b5c-afd5-4633-8070-9b3addf0c59b,076e6a76-8ab9-461c-b91b-05b27b0bf5f8,2,化簡 $$(-2\sqrt{5} - 4\sqrt{2} - 3\sqrt{20} + 5\sqrt{18}) + 5(\sqrt{2} + \sqrt{5})$$,,16\sqrt{2} - 3\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,28,5,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
896d0338-2986-49ff-be7d-b2eddc84c085,076e6a76-8ab9-461c-b91b-05b27b0bf5f8,3,化簡 $$(-4\sqrt{8} - 4\sqrt{50} + 3\sqrt{6}) + 4(\sqrt{5} + \sqrt{7})$$,,-28\sqrt{2} + 4\sqrt{5} + 3\sqrt{6} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,32,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
3f2c9af3-5653-4d6a-987d-b4ebac00f631,5eb5b03d-eebe-445d-93cc-18cfba7ac403,1,化簡 $$(5\sqrt{24} + \sqrt{8} - 2\sqrt{3} + 2\sqrt{50}) + 4(\sqrt{3} + \sqrt{7})$$,,12\sqrt{2} + 2\sqrt{3} + 10\sqrt{6} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
0ac60525-58cc-4b95-ba55-76be620021ae,5eb5b03d-eebe-445d-93cc-18cfba7ac403,2,化簡 $$(-5\sqrt{2} + 2\sqrt{5} + \sqrt{5} + \sqrt{20}) + 5(\sqrt{3} + \sqrt{7})$$,,-5\sqrt{2} + 5\sqrt{3} + 5\sqrt{5} + 5\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
4a132fd0-7f76-4b63-92cc-9df146809894,5eb5b03d-eebe-445d-93cc-18cfba7ac403,3,化簡 $$(-5\sqrt{20} - \sqrt{50} - \sqrt{50} - 2\sqrt{5}) + 3(\sqrt{7} + \sqrt{5})$$,,-10\sqrt{2} - 9\sqrt{5} + 3\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,33,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
431da665-7749-42be-ad17-199a5b492e4d,2da49101-862e-4903-9a2a-f395142d49ee,1,化簡 $$(2\sqrt{8} - 5\sqrt{18} + 5\sqrt{3} - 5\sqrt{3}) + 4(\sqrt{3} + \sqrt{2})$$,,-7\sqrt{2} + 4\sqrt{3},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,27,5,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
7df0a8a8-44df-4f15-ae07-d1f762f1b5d8,2da49101-862e-4903-9a2a-f395142d49ee,2,化簡 $$(-4\sqrt{3} - 2\sqrt{5} - 5\sqrt{12} + 3\sqrt{2}) + 3(\sqrt{2} + \sqrt{3})$$,,6\sqrt{2} - 11\sqrt{3} - 2\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,32,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
286cce22-a8ae-4ec3-a2a7-023430b994d9,2da49101-862e-4903-9a2a-f395142d49ee,3,化簡 $$(-4\sqrt{12} - 3\sqrt{24} + \sqrt{27} + 2\sqrt{20}) + 4(\sqrt{7} + \sqrt{3})$$,,-\sqrt{3} + 4\sqrt{5} - 6\sqrt{6} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
61a373de-a03e-4fc5-90fd-f97a500077ba,1178fb6e-70d8-46e4-9067-7dcbc10590ad,1,化簡 $$(-\sqrt{3} + 5\sqrt{3} - \sqrt{24} - 2\sqrt{6}) + 3(\sqrt{2} + \sqrt{7})$$,,3\sqrt{2} + 4\sqrt{3} - 4\sqrt{6} + 3\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,36,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
e8ac7672-8815-40d9-b39f-695c2a612392,1178fb6e-70d8-46e4-9067-7dcbc10590ad,2,化簡 $$(5\sqrt{8} - 3\sqrt{24} + 4\sqrt{12}) + 5(\sqrt{2} + \sqrt{3})$$,,15\sqrt{2} + 13\sqrt{3} - 6\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,27,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
7c4fb3a9-aa10-4b9c-81e6-1962c0409536,1178fb6e-70d8-46e4-9067-7dcbc10590ad,3,化簡 $$(2\sqrt{5} + 3\sqrt{2} + 3\sqrt{2} - \sqrt{50}) + 2(\sqrt{7} + \sqrt{7})$$,,\sqrt{2} + 2\sqrt{5} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,6,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
c774b991-9c17-47e0-afc9-e5db7f6e66dd,b307b5f9-6a0a-494d-baf2-a86ce9761eb8,1,化簡 $$(2\sqrt{6} - 4\sqrt{20} - 3\sqrt{24} + 5\sqrt{27}) + 2(\sqrt{5} + \sqrt{7})$$,,15\sqrt{3} - 6\sqrt{5} - 4\sqrt{6} + 2\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,35,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
205c14a6-fa42-4d58-b91b-9fde88014979,b307b5f9-6a0a-494d-baf2-a86ce9761eb8,2,化簡 $$(-\sqrt{8} + 4\sqrt{32} - 4\sqrt{6} - 5\sqrt{32}) + 3(\sqrt{3} + \sqrt{2})$$,,-3\sqrt{2} + 3\sqrt{3} - 4\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,32,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
a59089d8-6850-4e01-8f57-d64d1cc0ae8f,b307b5f9-6a0a-494d-baf2-a86ce9761eb8,3,化簡 $$(-4\sqrt{32} - 3\sqrt{27} - 3\sqrt{5}) + 4(\sqrt{7} + \sqrt{2})$$,,-12\sqrt{2} - 9\sqrt{3} - 3\sqrt{5} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,33,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
25ae9e81-5e60-4c00-816a-af190d657607,fc58a04a-6a79-4798-bc5e-b344b692fcb8,1,化簡 $$(-2\sqrt{27} - 2\sqrt{50} - \sqrt{5}) + 4(\sqrt{7} + \sqrt{5})$$,,-10\sqrt{2} - 6\sqrt{3} + 3\sqrt{5} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,33,9,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
259e3dd2-fac2-431a-bbaa-6cbeac966681,fc58a04a-6a79-4798-bc5e-b344b692fcb8,2,化簡 $$(2\sqrt{6} + 5\sqrt{6} + 3\sqrt{5}) + 3(\sqrt{3} + \sqrt{7})$$,,3\sqrt{3} + 3\sqrt{5} + 7\sqrt{6} + 3\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,30,9,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
e21611af-b239-4eca-b0bc-46fdef2ac070,fc58a04a-6a79-4798-bc5e-b344b692fcb8,3,化簡 $$(\sqrt{20} - \sqrt{5} - 5\sqrt{12}) + 4(\sqrt{7} + \sqrt{3})$$,,-6\sqrt{3} + \sqrt{5} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,27,6,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
fd5ce6cc-4e38-4c93-9f6a-353f37ccb4aa,28d72940-13de-4d35-8b2d-717ca1e30542,1,化簡 $$(2\sqrt{8} - 3\sqrt{24} - 3\sqrt{2}) + 3(\sqrt{2} + \sqrt{2})$$,,7\sqrt{2} - 6\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,24,5,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
984be5e1-0aa9-40b4-b41e-cde81ec756bb,28d72940-13de-4d35-8b2d-717ca1e30542,2,化簡 $$(\sqrt{2} - 2\sqrt{50} + 2\sqrt{2}) + 2(\sqrt{5} + \sqrt{2})$$,,-5\sqrt{2} + 2\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,23,5,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
70d2e725-891a-4aca-954b-5fffa894c147,28d72940-13de-4d35-8b2d-717ca1e30542,3,化簡 $$(-4\sqrt{5} - \sqrt{20} - 2\sqrt{24}) + 4(\sqrt{7} + \sqrt{5})$$,,-2\sqrt{5} - 4\sqrt{6} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,7,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
8b8b0e18-eb17-40e6-92d1-dd00ec187129,7860b32b-2d82-4f60-ae08-132b17567e72,1,化簡 $$(-5\sqrt{3} + 5\sqrt{3} + 5\sqrt{32} + 4\sqrt{2}) + 3(\sqrt{5} + \sqrt{2})$$,,27\sqrt{2} + 3\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,5,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
129799f3-0e5b-4802-ae1e-8ce91cb0e8de,7860b32b-2d82-4f60-ae08-132b17567e72,2,化簡 $$(\sqrt{6} - 3\sqrt{12} + 5\sqrt{3} + 5\sqrt{6}) + 3(\sqrt{2} + \sqrt{5})$$,,3\sqrt{2} - \sqrt{3} + 3\sqrt{5} + 6\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,33,9,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
e7637b42-555d-4a8b-8148-38887603195f,7860b32b-2d82-4f60-ae08-132b17567e72,3,化簡 $$(4\sqrt{3} - 5\sqrt{5} + 2\sqrt{32} + 2\sqrt{18}) + 3(\sqrt{5} + \sqrt{7})$$,,14\sqrt{2} + 4\sqrt{3} - 2\sqrt{5} + 3\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
4362cee9-1714-459b-b8d2-1e6cfe6ac4f1,e028e0a2-2d13-4bc1-842f-e417b9806224,1,化簡 $$(\sqrt{27} + 2\sqrt{12} - 5\sqrt{5} + \sqrt{3}) + 5(\sqrt{3} + \sqrt{2})$$,,5\sqrt{2} + 13\sqrt{3} - 5\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,30,7,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
04af91b8-5341-44bb-8667-634cf885d54c,e028e0a2-2d13-4bc1-842f-e417b9806224,2,化簡 $$(-2\sqrt{8} + 4\sqrt{50} - 3\sqrt{24} + \sqrt{12}) + 5(\sqrt{2} + \sqrt{5})$$,,21\sqrt{2} + 2\sqrt{3} + 5\sqrt{5} - 6\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,35,9,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
a90e9916-bd3e-4710-8e63-55098be67e61,e028e0a2-2d13-4bc1-842f-e417b9806224,3,化簡 $$(-5\sqrt{8} + 5\sqrt{50} + 5\sqrt{5}) + 3(\sqrt{2} + \sqrt{5})$$,,18\sqrt{2} + 8\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,23,5,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
f02d4cc0-9645-4934-b124-41033c2927d5,23976f19-8565-4f8a-a014-49994056cfb5,1,化簡 $$(-\sqrt{2} - 2\sqrt{8} - 3\sqrt{32}) + 2(\sqrt{3} + \sqrt{5})$$,,-17\sqrt{2} + 2\sqrt{3} + 2\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,7,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
378aedd8-7268-4530-a0a3-f925fb9bd943,23976f19-8565-4f8a-a014-49994056cfb5,2,化簡 $$(4\sqrt{3} - 3\sqrt{2} - 2\sqrt{24} + 2\sqrt{20}) + 5(\sqrt{3} + \sqrt{3})$$,,-3\sqrt{2} + 14\sqrt{3} + 4\sqrt{5} - 4\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,35,9,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
0746f281-36f8-41b3-b46d-8075c582ae16,23976f19-8565-4f8a-a014-49994056cfb5,3,化簡 $$(-5\sqrt{6} + 4\sqrt{27} - \sqrt{5} + 5\sqrt{50}) + 3(\sqrt{5} + \sqrt{7})$$,,25\sqrt{2} + 12\sqrt{3} + 2\sqrt{5} - 5\sqrt{6} + 3\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,39,11,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
e69fb41b-5fa1-48cd-a54a-52b3d6af7b08,a4459ed7-b34f-4ced-98e7-c498431df167,1,,,,ERROR,UnboundLocalError: cannot access local variable 'expr' where it is not associated with a value,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
69660667-2941-4e5b-871b-1f2386339336,a4459ed7-b34f-4ced-98e7-c498431df167,2,,,,ERROR,UnboundLocalError: cannot access local variable 'expr' where it is not associated with a value,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
d0ab61b6-4e2f-45d2-a01b-a77dcd49cd0a,a4459ed7-b34f-4ced-98e7-c498431df167,3,,,,ERROR,UnboundLocalError: cannot access local variable 'expr' where it is not associated with a value,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
b3d934e8-4308-4a10-a1eb-f6dd0ad2cd3a,8edc69a5-a7a8-4319-809a-4c2af0adcf96,1,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
49a23150-0036-4a9a-a26e-bb9f4e247488,8edc69a5-a7a8-4319-809a-4c2af0adcf96,2,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
293e4aa7-6699-45dd-929a-ea6d7cdb673e,8edc69a5-a7a8-4319-809a-4c2af0adcf96,3,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
f2debd9a-daba-42e4-af87-52e4d6d29bc4,6cce1041-46cf-44a7-931a-27db6241183f,1,\left(-9\sqrt{4}++3\sqrt{2}\right) + \left(+8\sqrt{2}++2\sqrt{5}\right),,9\sqrt{4}++3\sqrt{2}++8\sqrt{2}++2\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,27.0,5,4,3,5.0,45.0,0.0,0.0,False,10,10.0,31,11,514,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
c1dcc1d8-9049-464f-acc3-8e1fc5344989,6cce1041-46cf-44a7-931a-27db6241183f,2,\left(7+3+1+-7\sqrt{2}\right) + \left(1+8\right),,7+3+1+7\sqrt{2}+1+8,PASS,,1,7.5,7.5,13.0,10.0,3.0,27.0,5,4,3,5.0,40.0,0.0,0.0,False,10,10.0,16,8,514,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
e57825df-41e6-4359-ae22-286d0e08eeea,6cce1041-46cf-44a7-931a-27db6241183f,3,\left(+5\sqrt{4}+-8\sqrt{5}\right) + \left(-9\sqrt{4}++2\sqrt{2}\right),,+5\sqrt{4}+8\sqrt{5}+9\sqrt{4}++2\sqrt{2},PASS,,1,7.5,7.5,18.0,10.0,8.0,27.0,5,4,3,5.0,45.0,0.0,0.0,False,10,10.0,29,9,514,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
c1c2927c-e1bc-4697-9202-e77226b259fb,4551074f-94d2-4fd2-958b-a2270836b1d4,1,化簡 $$(-5\sqrt{12} + 3\sqrt{24} - 3\sqrt{8}) + 5(\sqrt{5} + \sqrt{7})$$,,-6\sqrt{2} - 10\sqrt{3} + 5\sqrt{5} + 6\sqrt{6} + 5\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,36,11,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
56f59a38-bb3b-43eb-8acd-16d9c1389210,4551074f-94d2-4fd2-958b-a2270836b1d4,2,化簡 $$(-3\sqrt{3} + \sqrt{27} - 4\sqrt{50} - 4\sqrt{6}) + 2(\sqrt{5} + \sqrt{2})$$,,-18\sqrt{2} + 2\sqrt{5} - 4\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,32,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
2b903df0-063a-480c-81c1-c62939f637bb,4551074f-94d2-4fd2-958b-a2270836b1d4,3,化簡 $$(-\sqrt{3} - 5\sqrt{50} - 2\sqrt{3}) + 3(\sqrt{5} + \sqrt{5})$$,,-25\sqrt{2} - 3\sqrt{3} + 6\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
61b28d71-c6f6-42e6-8e5d-3253b15c2d9c,866667ad-d690-4c0e-a81c-4194bb06040f,1,化簡 $$(-\sqrt{18} - 3\sqrt{20} + 3\sqrt{12}) + 2(\sqrt{5} + \sqrt{3})$$,,-3\sqrt{2} + 8\sqrt{3} - 4\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,28,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
c0233c3b-6405-4dae-95c9-a336e7ccb5c3,866667ad-d690-4c0e-a81c-4194bb06040f,2,化簡 $$(2\sqrt{8} + 4\sqrt{27} - 5\sqrt{50} + 2\sqrt{24}) + 3(\sqrt{7} + \sqrt{7})$$,,-21\sqrt{2} + 12\sqrt{3} + 4\sqrt{6} + 6\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
a01e7935-6584-4357-98da-734369ce644a,866667ad-d690-4c0e-a81c-4194bb06040f,3,化簡 $$(-\sqrt{27} - 2\sqrt{24} + 4\sqrt{6}) + 4(\sqrt{2} + \sqrt{3})$$,,4\sqrt{2} + \sqrt{3},PASS,,1,7.5,7.5,18.0,10.0,8.0,27.0,5,4,5,5.0,45.0,0.0,0.0,False,15,8.0,23,4,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
7a2d930f-5378-4444-9735-dc1c1a55592a,561a60fe-d9d8-4d40-9513-5227a37f3f96,1,化簡 $$(3\sqrt{12} + 2\sqrt{20} - \sqrt{50} - 3\sqrt{5}) + 3(\sqrt{5} + \sqrt{2})$$,,-2\sqrt{2} + 6\sqrt{3} + 4\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
e86f041e-21ad-4373-870e-4655f7699b71,561a60fe-d9d8-4d40-9513-5227a37f3f96,2,化簡 $$(-3\sqrt{8} - 3\sqrt{3} + 4\sqrt{3} - \sqrt{2}) + 2(\sqrt{3} + \sqrt{7})$$,,-7\sqrt{2} + 3\sqrt{3} + 2\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,32,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
18d72676-f8e1-4c0e-9b5a-09e4857a072b,561a60fe-d9d8-4d40-9513-5227a37f3f96,3,化簡 $$(-5\sqrt{2} - 3\sqrt{32} + \sqrt{27}) + 3(\sqrt{3} + \sqrt{7})$$,,-17\sqrt{2} + 6\sqrt{3} + 3\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,28,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
99bf2cb1-15ae-4448-89df-ffd50528b70f,5cf35ddd-d7e6-44d4-96b8-3ba26bf548d7,1,化簡 $$(4\sqrt{2} + 4\sqrt{50} - 2\sqrt{6} - \sqrt{3}) + 4(\sqrt{3} + \sqrt{5})$$,,24\sqrt{2} + 3\sqrt{3} + 4\sqrt{5} - 2\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,35,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
3353de06-a7fa-4736-a73c-753e1b16e822,5cf35ddd-d7e6-44d4-96b8-3ba26bf548d7,2,化簡 $$(-4\sqrt{3} - 2\sqrt{20} + 2\sqrt{32}) + 4(\sqrt{7} + \sqrt{3})$$,,8\sqrt{2} - 4\sqrt{5} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,28,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
